accepted,arrival_idx,avg_conv_prob,chosen_pv_id,inventory_after,inventory_before,offer_made,phase,pv_weight,qty_requested,qty_sold,remaining_arrivals,resource_constraint,revenue_inc,t
0,2,0.0,,304.0,304.0,0,oracle,,4,0,972,0.15637860082304528,0.0,403
0,3,0.0,,304.0,304.0,0,oracle,,4,0,972,0.15637860082304528,0.0,403
0,4,0.0,,304.0,304.0,0,oracle,,3,0,972,0.15637860082304528,0.0,403
1,5,0.29999999999999993,2,302.0,304.0,1,oracle,0.074466,1,1,972,0.15637860082304528,5760.0,403
0,6,0.0,,302.0,302.0,0,oracle,,6,0,972,0.15637860082304528,0.0,403
0,7,0.0,,302.0,302.0,0,oracle,,3,0,972,0.15637860082304528,0.0,403
0,8,0.0,,302.0,302.0,0,oracle,,1,0,972,0.15637860082304528,0.0,403
0,9,0.0,,302.0,302.0,0,oracle,,5,0,972,0.15637860082304528,0.0,403
0,10,0.0,,302.0,302.0,0,oracle,,3,0,972,0.15637860082304528,0.0,403
0,11,0.0,,302.0,302.0,0,oracle,,2,0,972,0.15637860082304528,0.0,403
0,12,0.29999999999999993,2,302.0,302.0,1,oracle,0.074466,3,0,972,0.15637860082304528,0.0,403
0,0,0.0,,302.0,302.0,0,oracle,,1,0,959,0.15745568300312826,0.0,404
0,1,0.0,,302.0,302.0,0,oracle,,6,0,959,0.15745568300312826,0.0,404
0,2,0.0,,302.0,302.0,0,oracle,,2,0,959,0.15745568300312826,0.0,404
0,3,0.0,,302.0,302.0,0,oracle,,1,0,959,0.15745568300312826,0.0,404
0,4,0.0,,302.0,302.0,0,oracle,,3,0,959,0.15745568300312826,0.0,404
0,5,0.0,,302.0,302.0,0,oracle,,6,0,959,0.15745568300312826,0.0,404
0,6,0.0,,302.0,302.0,0,oracle,,6,0,959,0.15745568300312826,0.0,404
0,7,0.0,,302.0,302.0,0,oracle,,1,0,959,0.15745568300312826,0.0,404
0,8,0.0,,302.0,302.0,0,oracle,,2,0,959,0.15745568300312826,0.0,404
0,0,0.0,,302.0,302.0,0,oracle,,1,0,950,0.15894736842105264,0.0,405
0,1,0.0,,302.0,302.0,0,oracle,,2,0,950,0.15894736842105264,0.0,405
0,2,0.0,,302.0,302.0,0,oracle,,1,0,950,0.15894736842105264,0.0,405
0,3,0.29999999999999993,2,302.0,302.0,1,oracle,0.075689223,3,0,950,0.15894736842105264,0.0,405
0,4,0.0,,302.0,302.0,0,oracle,,3,0,950,0.15894736842105264,0.0,405
0,5,0.0,,302.0,302.0,0,oracle,,2,0,950,0.15894736842105264,0.0,405
0,6,0.0,,302.0,302.0,0,oracle,,3,0,950,0.15894736842105264,0.0,405
0,7,0.0,,302.0,302.0,0,oracle,,1,0,950,0.15894736842105264,0.0,405
0,8,0.0,,302.0,302.0,0,oracle,,2,0,950,0.15894736842105264,0.0,405
0,9,0.0,,302.0,302.0,0,oracle,,1,0,950,0.15894736842105264,0.0,405
0,10,0.0,,302.0,302.0,0,oracle,,2,0,950,0.15894736842105264,0.0,405
0,11,0.0,,302.0,302.0,0,oracle,,2,0,950,0.15894736842105264,0.0,405
0,0,0.0,,302.0,302.0,0,oracle,,4,0,938,0.16098081023454158,0.0,406
0,1,0.0,,302.0,302.0,0,oracle,,1,0,938,0.16098081023454158,0.0,406
0,0,0.0,,302.0,302.0,0,oracle,,3,0,936,0.16132478632478633,0.0,407
0,1,0.0,,302.0,302.0,0,oracle,,1,0,936,0.16132478632478633,0.0,407
0,2,0.0,,302.0,302.0,0,oracle,,3,0,936,0.16132478632478633,0.0,407
0,3,0.0,,302.0,302.0,0,oracle,,2,0,936,0.16132478632478633,0.0,407
0,0,0.0,,302.0,302.0,0,oracle,,4,0,932,0.16201716738197425,0.0,408
0,1,0.0,,302.0,302.0,0,oracle,,2,0,932,0.16201716738197425,0.0,408
0,2,0.0,,302.0,302.0,0,oracle,,4,0,932,0.16201716738197425,0.0,408
0,3,0.0,,302.0,302.0,0,oracle,,4,0,932,0.16201716738197425,0.0,408
0,4,0.0,,302.0,302.0,0,oracle,,1,0,932,0.16201716738197425,0.0,408
0,5,0.0,,302.0,302.0,0,oracle,,3,0,932,0.16201716738197425,0.0,408
0,6,0.0,,302.0,302.0,0,oracle,,2,0,932,0.16201716738197425,0.0,408
0,7,0.0,,302.0,302.0,0,oracle,,3,0,932,0.16201716738197425,0.0,408
0,8,0.0,,302.0,302.0,0,oracle,,1,0,932,0.16201716738197425,0.0,408
0,9,0.0,,302.0,302.0,0,oracle,,2,0,932,0.16201716738197425,0.0,408
0,10,0.0,,302.0,302.0,0,oracle,,5,0,932,0.16201716738197425,0.0,408
0,11,0.0,,302.0,302.0,0,oracle,,3,0,932,0.16201716738197425,0.0,408
0,12,0.0,,302.0,302.0,0,oracle,,3,0,932,0.16201716738197425,0.0,408
0,0,0.0,,302.0,302.0,0,oracle,,1,0,919,0.16430903155603918,0.0,409
0,1,0.0,,302.0,302.0,0,oracle,,4,0,919,0.16430903155603918,0.0,409
0,2,0.0,,302.0,302.0,0,oracle,,1,0,919,0.16430903155603918,0.0,409
0,3,0.0,,302.0,302.0,0,oracle,,3,0,919,0.16430903155603918,0.0,409
0,4,0.0,,302.0,302.0,0,oracle,,1,0,919,0.16430903155603918,0.0,409
0,5,0.0,,302.0,302.0,0,oracle,,1,0,919,0.16430903155603918,0.0,409
0,6,0.0,,302.0,302.0,0,oracle,,2,0,919,0.16430903155603918,0.0,409
0,7,0.0,,302.0,302.0,0,oracle,,1,0,919,0.16430903155603918,0.0,409
0,0,0.0,,302.0,302.0,0,oracle,,5,0,911,0.16575192096597147,0.0,410
1,1,0.29999999999999993,2,297.0,302.0,1,oracle,0.078929486,3,3,911,0.16575192096597147,13800.0,410
0,2,0.0,,297.0,297.0,0,oracle,,3,0,911,0.16575192096597147,0.0,410
0,3,0.0,,297.0,297.0,0,oracle,,2,0,911,0.16575192096597147,0.0,410
0,4,0.0,,297.0,297.0,0,oracle,,6,0,911,0.16575192096597147,0.0,410
0,5,0.0,,297.0,297.0,0,oracle,,1,0,911,0.16575192096597147,0.0,410
0,6,0.0,,297.0,297.0,0,oracle,,1,0,911,0.16575192096597147,0.0,410
0,7,0.0,,297.0,297.0,0,oracle,,2,0,911,0.16575192096597147,0.0,410
0,8,0.0,,297.0,297.0,0,oracle,,3,0,911,0.16575192096597147,0.0,410
0,0,0.0,,297.0,297.0,0,oracle,,2,0,902,0.16463414634146342,0.0,411
1,1,0.29999999999999993,2,294.0,297.0,1,oracle,0.078397213,2,2,902,0.16463414634146342,12600.0,411
0,2,0.0,,294.0,294.0,0,oracle,,3,0,902,0.16463414634146342,0.0,411
0,3,0.29999999999999993,2,294.0,294.0,1,oracle,0.078397213,5,0,902,0.16463414634146342,0.0,411
0,4,0.0,,294.0,294.0,0,oracle,,1,0,902,0.16463414634146342,0.0,411
0,5,0.29999999999999993,2,294.0,294.0,1,oracle,0.078397213,3,0,902,0.16463414634146342,0.0,411
0,6,0.0,,294.0,294.0,0,oracle,,4,0,902,0.16463414634146342,0.0,411
0,7,0.0,,294.0,294.0,0,oracle,,3,0,902,0.16463414634146342,0.0,411
0,8,0.0,,294.0,294.0,0,oracle,,1,0,902,0.16463414634146342,0.0,411
0,9,0.0,,294.0,294.0,0,oracle,,2,0,902,0.16463414634146342,0.0,411
0,10,0.0,,294.0,294.0,0,oracle,,2,0,902,0.16463414634146342,0.0,411
0,0,0.0,,294.0,294.0,0,oracle,,4,0,891,0.16498316498316498,0.0,412
0,1,0.0,,294.0,294.0,0,oracle,,1,0,891,0.16498316498316498,0.0,412
0,2,0.0,,294.0,294.0,0,oracle,,1,0,891,0.16498316498316498,0.0,412
0,0,0.0,,294.0,294.0,0,oracle,,1,0,888,0.16554054054054054,0.0,413
0,1,0.0,,294.0,294.0,0,oracle,,1,0,888,0.16554054054054054,0.0,413
0,2,0.0,,294.0,294.0,0,oracle,,2,0,888,0.16554054054054054,0.0,413
0,3,0.0,,294.0,294.0,0,oracle,,1,0,888,0.16554054054054054,0.0,413
0,4,0.0,,294.0,294.0,0,oracle,,2,0,888,0.16554054054054054,0.0,413
0,5,0.0,,294.0,294.0,0,oracle,,3,0,888,0.16554054054054054,0.0,413
0,6,0.0,,294.0,294.0,0,oracle,,1,0,888,0.16554054054054054,0.0,413
0,7,0.0,,294.0,294.0,0,oracle,,6,0,888,0.16554054054054054,0.0,413
0,8,0.0,,294.0,294.0,0,oracle,,1,0,888,0.16554054054054054,0.0,413
0,9,0.0,,294.0,294.0,0,oracle,,3,0,888,0.16554054054054054,0.0,413
0,10,0.0,,294.0,294.0,0,oracle,,4,0,888,0.16554054054054054,0.0,413
0,0,0.0,,294.0,294.0,0,oracle,,2,0,877,0.1676168757126568,0.0,414
0,1,0.29999999999999993,2,294.0,294.0,1,oracle,0.07981756,5,0,877,0.1676168757126568,0.0,414
0,2,0.0,,294.0,294.0,0,oracle,,4,0,877,0.1676168757126568,0.0,414
0,3,0.0,,294.0,294.0,0,oracle,,4,0,877,0.1676168757126568,0.0,414
0,4,0.0,,294.0,294.0,0,oracle,,2,0,877,0.1676168757126568,0.0,414
0,5,0.0,,294.0,294.0,0,oracle,,1,0,877,0.1676168757126568,0.0,414
0,6,0.0,,294.0,294.0,0,oracle,,3,0,877,0.1676168757126568,0.0,414
0,7,0.0,,294.0,294.0,0,oracle,,4,0,877,0.1676168757126568,0.0,414
0,8,0.29999999999999993,2,294.0,294.0,1,oracle,0.07981756,1,0,877,0.1676168757126568,0.0,414
0,9,0.0,,294.0,294.0,0,oracle,,1,0,877,0.1676168757126568,0.0,414
0,10,0.0,,294.0,294.0,0,oracle,,2,0,877,0.1676168757126568,0.0,414
0,0,0.0,,294.0,294.0,0,oracle,,1,0,866,0.1697459584295612,0.0,415
0,1,0.0,,294.0,294.0,0,oracle,,1,0,866,0.1697459584295612,0.0,415
0,2,0.0,,294.0,294.0,0,oracle,,6,0,866,0.1697459584295612,0.0,415
0,3,0.0,,294.0,294.0,0,oracle,,2,0,866,0.1697459584295612,0.0,415
0,4,0.0,,294.0,294.0,0,oracle,,4,0,866,0.1697459584295612,0.0,415
0,5,0.0,,294.0,294.0,0,oracle,,1,0,866,0.1697459584295612,0.0,415
0,6,0.0,,294.0,294.0,0,oracle,,4,0,866,0.1697459584295612,0.0,415
0,0,0.0,,294.0,294.0,0,oracle,,5,0,859,0.17112922002328287,0.0,416
0,1,0.0,,294.0,294.0,0,oracle,,1,0,859,0.17112922002328287,0.0,416
0,2,0.29999999999999993,2,294.0,294.0,1,oracle,0.081490105,1,0,859,0.17112922002328287,0.0,416
0,3,0.0,,294.0,294.0,0,oracle,,3,0,859,0.17112922002328287,0.0,416
0,4,0.0,,294.0,294.0,0,oracle,,1,0,859,0.17112922002328287,0.0,416
0,5,0.0,,294.0,294.0,0,oracle,,1,0,859,0.17112922002328287,0.0,416
0,6,0.0,,294.0,294.0,0,oracle,,1,0,859,0.17112922002328287,0.0,416
0,7,0.0,,294.0,294.0,0,oracle,,2,0,859,0.17112922002328287,0.0,416
0,8,0.0,,294.0,294.0,0,oracle,,2,0,859,0.17112922002328287,0.0,416
0,0,0.0,,294.0,294.0,0,oracle,,1,0,850,0.17294117647058824,0.0,417
0,1,0.0,,294.0,294.0,0,oracle,,1,0,850,0.17294117647058824,0.0,417
0,2,0.0,,294.0,294.0,0,oracle,,1,0,850,0.17294117647058824,0.0,417
0,3,0.0,,294.0,294.0,0,oracle,,3,0,850,0.17294117647058824,0.0,417
0,4,0.0,,294.0,294.0,0,oracle,,2,0,850,0.17294117647058824,0.0,417
0,5,0.0,,294.0,294.0,0,oracle,,1,0,850,0.17294117647058824,0.0,417
0,6,0.0,,294.0,294.0,0,oracle,,3,0,850,0.17294117647058824,0.0,417
0,7,0.0,,294.0,294.0,0,oracle,,2,0,850,0.17294117647058824,0.0,417
0,8,0.0,,294.0,294.0,0,oracle,,3,0,850,0.17294117647058824,0.0,417
0,9,0.0,,294.0,294.0,0,oracle,,3,0,850,0.17294117647058824,0.0,417
0,0,0.0,,294.0,294.0,0,oracle,,3,0,840,0.175,0.0,418
0,1,0.0,,294.0,294.0,0,oracle,,2,0,840,0.175,0.0,418
0,2,0.0,,294.0,294.0,0,oracle,,4,0,840,0.175,0.0,418
0,3,0.0,,294.0,294.0,0,oracle,,6,0,840,0.175,0.0,418
0,0,0.0,,294.0,294.0,0,oracle,,2,0,836,0.17583732057416268,0.0,419
0,1,0.0,,294.0,294.0,0,oracle,,5,0,836,0.17583732057416268,0.0,419
0,2,0.0,,294.0,294.0,0,oracle,,2,0,836,0.17583732057416268,0.0,419
0,3,0.0,,294.0,294.0,0,oracle,,1,0,836,0.17583732057416268,0.0,419
0,4,0.0,,294.0,294.0,0,oracle,,3,0,836,0.17583732057416268,0.0,419
0,5,0.0,,294.0,294.0,0,oracle,,2,0,836,0.17583732057416268,0.0,419
0,6,0.0,,294.0,294.0,0,oracle,,1,0,836,0.17583732057416268,0.0,419
0,7,0.0,,294.0,294.0,0,oracle,,1,0,836,0.17583732057416268,0.0,419
0,8,0.0,,294.0,294.0,0,oracle,,2,0,836,0.17583732057416268,0.0,419
0,9,0.0,,294.0,294.0,0,oracle,,2,0,836,0.17583732057416268,0.0,419
0,10,0.0,,294.0,294.0,0,oracle,,2,0,836,0.17583732057416268,0.0,419
0,0,0.29999999999999993,2,294.0,294.0,1,oracle,0.084848485,1,0,825,0.1781818181818182,0.0,420
0,1,0.0,,294.0,294.0,0,oracle,,1,0,825,0.1781818181818182,0.0,420
0,2,0.0,,294.0,294.0,0,oracle,,4,0,825,0.1781818181818182,0.0,420
0,3,0.0,,294.0,294.0,0,oracle,,2,0,825,0.1781818181818182,0.0,420
0,4,0.0,,294.0,294.0,0,oracle,,2,0,825,0.1781818181818182,0.0,420
0,5,0.0,,294.0,294.0,0,oracle,,3,0,825,0.1781818181818182,0.0,420
0,0,0.0,,294.0,294.0,0,oracle,,4,0,819,0.1794871794871795,0.0,421
0,1,0.0,,294.0,294.0,0,oracle,,2,0,819,0.1794871794871795,0.0,421
0,2,0.0,,294.0,294.0,0,oracle,,3,0,819,0.1794871794871795,0.0,421
0,3,0.29999999999999993,2,294.0,294.0,1,oracle,0.085470085,1,0,819,0.1794871794871795,0.0,421
0,4,0.0,,294.0,294.0,0,oracle,,2,0,819,0.1794871794871795,0.0,421
0,5,0.0,,294.0,294.0,0,oracle,,1,0,819,0.1794871794871795,0.0,421
0,6,0.0,,294.0,294.0,0,oracle,,5,0,819,0.1794871794871795,0.0,421
0,7,0.0,,294.0,294.0,0,oracle,,3,0,819,0.1794871794871795,0.0,421
0,8,0.0,,294.0,294.0,0,oracle,,5,0,819,0.1794871794871795,0.0,421
0,9,0.0,,294.0,294.0,0,oracle,,1,0,819,0.1794871794871795,0.0,421
0,10,0.0,,294.0,294.0,0,oracle,,4,0,819,0.1794871794871795,0.0,421
0,11,0.0,,294.0,294.0,0,oracle,,3,0,819,0.1794871794871795,0.0,421
0,0,0.29999999999999993,2,294.0,294.0,1,oracle,0.086741016,4,0,807,0.1821561338289963,0.0,422
0,1,0.0,,294.0,294.0,0,oracle,,1,0,807,0.1821561338289963,0.0,422
0,2,0.0,,294.0,294.0,0,oracle,,3,0,807,0.1821561338289963,0.0,422
0,3,0.0,,294.0,294.0,0,oracle,,1,0,807,0.1821561338289963,0.0,422
0,4,0.0,,294.0,294.0,0,oracle,,1,0,807,0.1821561338289963,0.0,422
0,5,0.0,,294.0,294.0,0,oracle,,1,0,807,0.1821561338289963,0.0,422
0,6,0.0,,294.0,294.0,0,oracle,,3,0,807,0.1821561338289963,0.0,422
0,7,0.0,,294.0,294.0,0,oracle,,1,0,807,0.1821561338289963,0.0,422
0,8,0.0,,294.0,294.0,0,oracle,,1,0,807,0.1821561338289963,0.0,422
0,9,0.0,,294.0,294.0,0,oracle,,2,0,807,0.1821561338289963,0.0,422
0,0,0.0,,294.0,294.0,0,oracle,,2,0,797,0.18444165621079048,0.0,423
0,1,0.0,,294.0,294.0,0,oracle,,3,0,797,0.18444165621079048,0.0,423
0,2,0.0,,294.0,294.0,0,oracle,,1,0,797,0.18444165621079048,0.0,423
0,3,0.0,,294.0,294.0,0,oracle,,4,0,797,0.18444165621079048,0.0,423
0,4,0.0,,294.0,294.0,0,oracle,,1,0,797,0.18444165621079048,0.0,423
0,5,0.0,,294.0,294.0,0,oracle,,3,0,797,0.18444165621079048,0.0,423
0,6,0.0,,294.0,294.0,0,oracle,,2,0,797,0.18444165621079048,0.0,423
0,7,0.0,,294.0,294.0,0,oracle,,5,0,797,0.18444165621079048,0.0,423
0,8,0.0,,294.0,294.0,0,oracle,,1,0,797,0.18444165621079048,0.0,423
0,9,0.0,,294.0,294.0,0,oracle,,3,0,797,0.18444165621079048,0.0,423
0,10,0.29999999999999993,2,294.0,294.0,1,oracle,0.08782936,5,0,797,0.18444165621079048,0.0,423
0,0,0.0,,294.0,294.0,0,oracle,,1,0,786,0.18702290076335878,0.0,424
0,1,0.0,,294.0,294.0,0,oracle,,1,0,786,0.18702290076335878,0.0,424
0,2,0.0,,294.0,294.0,0,oracle,,5,0,786,0.18702290076335878,0.0,424
0,3,0.0,,294.0,294.0,0,oracle,,1,0,786,0.18702290076335878,0.0,424
0,4,0.0,,294.0,294.0,0,oracle,,4,0,786,0.18702290076335878,0.0,424
0,5,0.0,,294.0,294.0,0,oracle,,3,0,786,0.18702290076335878,0.0,424
0,6,0.29999999999999993,2,294.0,294.0,1,oracle,0.089058524,1,0,786,0.18702290076335878,0.0,424
0,7,0.0,,294.0,294.0,0,oracle,,1,0,786,0.18702290076335878,0.0,424
0,8,0.0,,294.0,294.0,0,oracle,,1,0,786,0.18702290076335878,0.0,424
0,0,0.0,,294.0,294.0,0,oracle,,3,0,777,0.1891891891891892,0.0,425
0,1,0.0,,294.0,294.0,0,oracle,,2,0,777,0.1891891891891892,0.0,425
0,2,0.0,,294.0,294.0,0,oracle,,2,0,777,0.1891891891891892,0.0,425
0,3,0.0,,294.0,294.0,0,oracle,,5,0,777,0.1891891891891892,0.0,425
0,4,0.0,,294.0,294.0,0,oracle,,2,0,777,0.1891891891891892,0.0,425
0,5,0.0,,294.0,294.0,0,oracle,,1,0,777,0.1891891891891892,0.0,425
0,6,0.0,,294.0,294.0,0,oracle,,3,0,777,0.1891891891891892,0.0,425
0,7,0.0,,294.0,294.0,0,oracle,,1,0,777,0.1891891891891892,0.0,425
0,8,0.0,,294.0,294.0,0,oracle,,4,0,777,0.1891891891891892,0.0,425
0,0,0.0,,294.0,294.0,0,oracle,,2,0,768,0.19140625,0.0,426
0,1,0.0,,294.0,294.0,0,oracle,,1,0,768,0.19140625,0.0,426
0,2,0.0,,294.0,294.0,0,oracle,,1,0,768,0.19140625,0.0,426
0,3,0.0,,294.0,294.0,0,oracle,,1,0,768,0.19140625,0.0,426
0,4,0.0,,294.0,294.0,0,oracle,,2,0,768,0.19140625,0.0,426
0,5,0.0,,294.0,294.0,0,oracle,,2,0,768,0.19140625,0.0,426
0,6,0.0,,294.0,294.0,0,oracle,,1,0,768,0.19140625,0.0,426
0,7,0.0,,294.0,294.0,0,oracle,,1,0,768,0.19140625,0.0,426
0,8,0.0,,294.0,294.0,0,oracle,,3,0,768,0.19140625,0.0,426
0,9,0.0,,294.0,294.0,0,oracle,,3,0,768,0.19140625,0.0,426
0,10,0.0,,294.0,294.0,0,oracle,,1,0,768,0.19140625,0.0,426
0,11,0.0,,294.0,294.0,0,oracle,,2,0,768,0.19140625,0.0,426
0,12,0.0,,294.0,294.0,0,oracle,,2,0,768,0.19140625,0.0,426
0,13,0.0,,294.0,294.0,0,oracle,,2,0,768,0.19140625,0.0,426
0,0,0.0,,294.0,294.0,0,oracle,,4,0,754,0.19496021220159152,0.0,427
0,1,0.0,,294.0,294.0,0,oracle,,1,0,754,0.19496021220159152,0.0,427
0,2,0.0,,294.0,294.0,0,oracle,,2,0,754,0.19496021220159152,0.0,427
0,3,0.0,,294.0,294.0,0,oracle,,2,0,754,0.19496021220159152,0.0,427
0,4,0.0,,294.0,294.0,0,oracle,,4,0,754,0.19496021220159152,0.0,427
0,5,0.0,,294.0,294.0,0,oracle,,3,0,754,0.19496021220159152,0.0,427
0,6,0.0,,294.0,294.0,0,oracle,,1,0,754,0.19496021220159152,0.0,427
0,7,0.29999999999999993,2,294.0,294.0,1,oracle,0.092838196,1,0,754,0.19496021220159152,0.0,427
0,0,0.0,,294.0,294.0,0,oracle,,2,0,746,0.1970509383378016,0.0,428
0,1,0.0,,294.0,294.0,0,oracle,,2,0,746,0.1970509383378016,0.0,428
0,2,0.0,,294.0,294.0,0,oracle,,3,0,746,0.1970509383378016,0.0,428
0,3,0.29999999999999993,2,294.0,294.0,1,oracle,0.09383378,3,0,746,0.1970509383378016,0.0,428
0,4,0.0,,294.0,294.0,0,oracle,,3,0,746,0.1970509383378016,0.0,428
0,5,0.0,,294.0,294.0,0,oracle,,2,0,746,0.1970509383378016,0.0,428
0,6,0.0,,294.0,294.0,0,oracle,,2,0,746,0.1970509383378016,0.0,428
0,0,0.0,,294.0,294.0,0,oracle,,1,0,739,0.19891745602165087,0.0,429
0,1,0.0,,294.0,294.0,0,oracle,,1,0,739,0.19891745602165087,0.0,429
0,2,0.0,,294.0,294.0,0,oracle,,5,0,739,0.19891745602165087,0.0,429
0,3,0.0,,294.0,294.0,0,oracle,,1,0,739,0.19891745602165087,0.0,429
0,4,0.0,,294.0,294.0,0,oracle,,1,0,739,0.19891745602165087,0.0,429
0,5,0.0,,294.0,294.0,0,oracle,,1,0,739,0.19891745602165087,0.0,429
0,6,0.0,,294.0,294.0,0,oracle,,1,0,739,0.19891745602165087,0.0,429
0,7,0.0,,294.0,294.0,0,oracle,,3,0,739,0.19891745602165087,0.0,429
0,0,0.0,,294.0,294.0,0,oracle,,1,0,731,0.20109439124487005,0.0,430
0,1,0.0,,294.0,294.0,0,oracle,,2,0,731,0.20109439124487005,0.0,430
0,2,0.0,,294.0,294.0,0,oracle,,4,0,731,0.20109439124487005,0.0,430
0,3,0.29999999999999993,2,294.0,294.0,1,oracle,0.095759234,2,0,731,0.20109439124487005,0.0,430
0,4,0.29999999999999993,2,294.0,294.0,1,oracle,0.095759234,2,0,731,0.20109439124487005,0.0,430
0,5,0.0,,294.0,294.0,0,oracle,,6,0,731,0.20109439124487005,0.0,430
0,0,0.0,,294.0,294.0,0,oracle,,5,0,725,0.20275862068965517,0.0,431
0,1,0.0,,294.0,294.0,0,oracle,,3,0,725,0.20275862068965517,0.0,431
0,2,0.0,,294.0,294.0,0,oracle,,2,0,725,0.20275862068965517,0.0,431
0,3,0.0,,294.0,294.0,0,oracle,,1,0,725,0.20275862068965517,0.0,431
0,4,0.0,,294.0,294.0,0,oracle,,3,0,725,0.20275862068965517,0.0,431
0,5,0.0,,294.0,294.0,0,oracle,,3,0,725,0.20275862068965517,0.0,431
0,6,0.0,,294.0,294.0,0,oracle,,1,0,725,0.20275862068965517,0.0,431
0,7,0.0,,294.0,294.0,0,oracle,,2,0,725,0.20275862068965517,0.0,431
0,8,0.0,,294.0,294.0,0,oracle,,4,0,725,0.20275862068965517,0.0,431
0,9,0.0,,294.0,294.0,0,oracle,,1,0,725,0.20275862068965517,0.0,431
0,10,0.0,,294.0,294.0,0,oracle,,3,0,725,0.20275862068965517,0.0,431
0,11,0.0,,294.0,294.0,0,oracle,,4,0,725,0.20275862068965517,0.0,431
1,12,0.29999999999999993,2,293.0,294.0,1,oracle,0.096551724,1,1,725,0.20275862068965517,3000.0,431
0,13,0.0,,293.0,293.0,0,oracle,,1,0,725,0.20275862068965517,0.0,431
0,0,0.0,,293.0,293.0,0,oracle,,1,0,711,0.2060478199718706,0.0,432
0,1,0.0,,293.0,293.0,0,oracle,,1,0,711,0.2060478199718706,0.0,432
0,2,0.0,,293.0,293.0,0,oracle,,5,0,711,0.2060478199718706,0.0,432
0,3,0.0,,293.0,293.0,0,oracle,,1,0,711,0.2060478199718706,0.0,432
0,4,0.0,,293.0,293.0,0,oracle,,1,0,711,0.2060478199718706,0.0,432
0,5,0.29999999999999993,2,293.0,293.0,1,oracle,0.09811801,4,0,711,0.2060478199718706,0.0,432
0,6,0.0,,293.0,293.0,0,oracle,,1,0,711,0.2060478199718706,0.0,432
0,7,0.0,,293.0,293.0,0,oracle,,1,0,711,0.2060478199718706,0.0,432
0,8,0.0,,293.0,293.0,0,oracle,,2,0,711,0.2060478199718706,0.0,432
0,9,0.0,,293.0,293.0,0,oracle,,3,0,711,0.2060478199718706,0.0,432
0,10,0.0,,293.0,293.0,0,oracle,,2,0,711,0.2060478199718706,0.0,432
0,0,0.0,,293.0,293.0,0,oracle,,3,0,700,0.2092857142857143,0.0,433
0,1,0.29999999999999993,2,293.0,293.0,1,oracle,0.099659864,1,0,700,0.2092857142857143,0.0,433
0,2,0.0,,293.0,293.0,0,oracle,,1,0,700,0.2092857142857143,0.0,433
0,3,0.0,,293.0,293.0,0,oracle,,1,0,700,0.2092857142857143,0.0,433
0,4,0.0,,293.0,293.0,0,oracle,,1,0,700,0.2092857142857143,0.0,433
0,5,0.0,,293.0,293.0,0,oracle,,6,0,700,0.2092857142857143,0.0,433
0,6,0.0,,293.0,293.0,0,oracle,,1,0,700,0.2092857142857143,0.0,433
0,7,0.0,,293.0,293.0,0,oracle,,1,0,700,0.2092857142857143,0.0,433
0,8,0.0,,293.0,293.0,0,oracle,,5,0,700,0.2092857142857143,0.0,433
0,9,0.29999999999999993,2,293.0,293.0,1,oracle,0.099659864,3,0,700,0.2092857142857143,0.0,433
0,10,0.0,,293.0,293.0,0,oracle,,4,0,700,0.2092857142857143,0.0,433
0,11,0.29999999999999993,2,293.0,293.0,1,oracle,0.099659864,3,0,700,0.2092857142857143,0.0,433
0,12,0.0,,293.0,293.0,0,oracle,,3,0,700,0.2092857142857143,0.0,433
0,13,0.0,,293.0,293.0,0,oracle,,2,0,700,0.2092857142857143,0.0,433
0,14,0.0,,293.0,293.0,0,oracle,,2,0,700,0.2092857142857143,0.0,433
0,15,0.29999999999999993,2,293.0,293.0,1,oracle,0.099659864,5,0,700,0.2092857142857143,0.0,433
0,0,0.0,,293.0,293.0,0,oracle,,1,0,684,0.2141812865497076,0.0,434
0,1,0.0,,293.0,293.0,0,oracle,,1,0,684,0.2141812865497076,0.0,434
0,2,0.0,,293.0,293.0,0,oracle,,3,0,684,0.2141812865497076,0.0,434
0,3,0.0,,293.0,293.0,0,oracle,,5,0,684,0.2141812865497076,0.0,434
0,4,0.0,,293.0,293.0,0,oracle,,1,0,684,0.2141812865497076,0.0,434
0,5,0.29999999999999993,2,293.0,293.0,1,oracle,0.10199109,1,0,684,0.2141812865497076,0.0,434
0,6,0.0,,293.0,293.0,0,oracle,,1,0,684,0.2141812865497076,0.0,434
0,7,0.29999999999999993,2,293.0,293.0,1,oracle,0.10199109,1,0,684,0.2141812865497076,0.0,434
0,8,0.0,,293.0,293.0,0,oracle,,5,0,684,0.2141812865497076,0.0,434
0,0,0.0,,293.0,293.0,0,oracle,,4,0,675,0.21703703703703703,0.0,435
0,1,0.0,,293.0,293.0,0,oracle,,3,0,675,0.21703703703703703,0.0,435
0,2,0.0,,293.0,293.0,0,oracle,,1,0,675,0.21703703703703703,0.0,435
0,3,0.29999999999999993,2,293.0,293.0,1,oracle,0.10335097,2,0,675,0.21703703703703703,0.0,435
0,4,0.0,,293.0,293.0,0,oracle,,3,0,675,0.21703703703703703,0.0,435
0,0,0.0,,293.0,293.0,0,oracle,,3,0,670,0.21865671641791046,0.0,436
0,1,0.0,,293.0,293.0,0,oracle,,1,0,670,0.21865671641791046,0.0,436
0,2,0.0,,293.0,293.0,0,oracle,,2,0,670,0.21865671641791046,0.0,436
